repo_path,name,start,raw_code,code,doc,tokens
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/io/gateway/SmuMemberClientGateway.java,getMembers,65,"/**
 * Retrieves a paginated list of members
 *
 * @param community Community of Member
 * @param cmd to search members
 * @return A SmuPage of {@link Member} object representing the Member
 * @throws ResourceNotFoundException
 * @throws NotAuthorizedException
 * @throws BadRequestException
 */
FindResult<Member> getMembers(Community community, MemberBaseFindCmd cmd) throws ResourceNotFoundException, NotAuthorizedException, BadRequestException;","FindResult<Member> getMembers(Community community, MemberBaseFindCmd cmd) throws ResourceNotFoundException, NotAuthorizedException, BadRequestException;","Retrieves a paginated list of members

@param community Community of Member
@param cmd to search members
@return A SmuPage of {@link Member} object representing the Member
@throws ResourceNotFoundException
@throws NotAuthorizedException
@throws BadRequestException
",FindResult Member getMembers Community community MemberBaseFindCmd cmd throws ResourceNotFoundException NotAuthorizedException BadRequestException
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/io/gateway/SmuMemberClientGateway.java,getMembersByIds,78,"/**
 * Retrieves a list of members
 *
 * @param community Community of Member
 * @param usersIds  list of ids to be searched
 * @return A list of {@link OsMember} object representing the Member
 * @throws ResourceNotFoundException
 * @throws NotAuthorizedException
 * @throws BadRequestException
 */
List<Member> getMembersByIds(Community community, long... usersIds) throws ResourceNotFoundException, NotAuthorizedException, BadRequestException;","List<Member> getMembersByIds(Community community, long... usersIds) throws ResourceNotFoundException, NotAuthorizedException, BadRequestException;","Retrieves a list of members

@param community Community of Member
@param usersIds list of ids to be searched
@return A list of {@link OsMember} object representing the Member
@throws ResourceNotFoundException
@throws NotAuthorizedException
@throws BadRequestException
",List Member getMembersByIds Community community long usersIds throws ResourceNotFoundException NotAuthorizedException BadRequestException
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/io/gateway/SmuMemberClientGateway.java,getMemberConfig,91,"/**
 * Retrieves the config member
 *
 * @param communityId Community Id of Member.
 * @param userId      User Id of Member.
 * @return A map key and value with the configs
 * @throws ResourceNotFoundException
 * @throws NotAuthorizedException
 * @throws BadRequestException
 */
Map<String, String> getMemberConfig(long communityId, long userId) throws ResourceNotFoundException, NotAuthorizedException, BadRequestException;","Map<String, String> getMemberConfig(long communityId, long userId) throws ResourceNotFoundException, NotAuthorizedException, BadRequestException;","Retrieves the config member

@param communityId Community Id of Member.
@param userId User Id of Member.
@return A map key and value with the configs
@throws ResourceNotFoundException
@throws NotAuthorizedException
@throws BadRequestException
",Map String String getMemberConfig long communityId long userId throws ResourceNotFoundException NotAuthorizedException BadRequestException
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/io/gateway/SmuMemberClientGateway.java,getMembersDetail,103,"/**
 * Get user details form SMU.
 *
 * @param membersIds ids of members.
 * @return list of members.
 * @throws ResourceNotFoundException
 * @throws NotAuthorizedException
 * @throws BadRequestException
 */
List<SmuMemberDetailDto> getMembersDetail(String membersIds) throws ResourceNotFoundException, NotAuthorizedException, BadRequestException;","List<SmuMemberDetailDto> getMembersDetail(String membersIds) throws ResourceNotFoundException, NotAuthorizedException, BadRequestException;","Get user details form SMU.

@param membersIds ids of members.
@return list of members.
@throws ResourceNotFoundException
@throws NotAuthorizedException
@throws BadRequestException
",List SmuMemberDetailDto getMembersDetail String membersIds throws ResourceNotFoundException NotAuthorizedException BadRequestException
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/io/gateway/SmuMemberClientGateway.java,enabledOrDisabled,114,"/**
 * Enable or disable member.
 *
 * @param communityId community.
 * @param memberId member.
 * @param value enable or disable member.
 * @return member object. {@link Optional<Member>}
 */
Member enabledOrDisabled(Community community, long memberId, boolean value);","Member enabledOrDisabled(Community community, long memberId, boolean value);","Enable or disable member.

@param communityId community.
@param memberId member.
@param value enable or disable member.
@return member object. {@link Optional<Member>}
",Member enabledOrDisabled Community community long memberId boolean value
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/io/gateway/SmuMemberClientGateway.java,updateMemberProperties,123,"/**
 * Update properties of member
 * @param community
 * @param userId
 * @param cmd
 * @return List of properties were updated
 */
List<PropertyValue> updateMemberProperties(Community community, long userId, MemberUpdatePropertyCmd cmd);","List<PropertyValue> updateMemberProperties(Community community, long userId, MemberUpdatePropertyCmd cmd);","Update properties of member

@param community
@param userId
@param cmd
@return List of properties were updated
",List PropertyValue updateMemberProperties Community community long userId MemberUpdatePropertyCmd cmd
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/io/gateway/SmuMemberClientGateway.java,getMemberByLoginId,132,"/**
 * Retrieves a specific Member by loginId.
 *
 * @param community Community of Member.
 * @param loginId LoginId of Member.
 * @return a {@link Member} object representing the Member.
 */
Optional<Member> getMemberByLoginId(Community community, String loginId) throws ResourceNotFoundException, NotAuthorizedException, BadRequestException;","Optional<Member> getMemberByLoginId(Community community, String loginId) throws ResourceNotFoundException, NotAuthorizedException, BadRequestException;","Retrieves a specific Member by loginId.

@param community Community of Member.
@param loginId LoginId of Member.
@return a {@link Member} object representing the Member.
",Optional Member getMemberByLoginId Community community String loginId throws ResourceNotFoundException NotAuthorizedException BadRequestException
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/io/gateway/SmuCommunityClientGateway.java,getCommunity,27,"/**
 * Retrieves a Community object by id
 *
 * @param long communityId
 * @return A SmuPage of {@link Community} object representing the Community
 * @throws ResourceNotFoundException
 * @throws NotAuthorizedException
 * @throws BadRequestException
 */
Optional<Community> getCommunity(long communityId);",Optional<Community> getCommunity(long communityId);,"Retrieves a Community object by id

@param long communityId
@return A SmuPage of {@link Community} object representing the Community
@throws ResourceNotFoundException
@throws NotAuthorizedException
@throws BadRequestException
",Optional Community getCommunity long communityId
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/io/gateway/SmuCommunityClientGateway.java,getCommunities,38,"/**
 * Retrieves a paginated list of communities.
 *
 * @param cmd payload to find communities
 * @return A page of {@link Community} object representing the Community
 * @throws ResourceNotFoundException
 * @throws NotAuthorizedException
 * @throws BadRequestException
 */
FindResult<Community> getCommunities(CommunityFindCmd cmd);",FindResult<Community> getCommunities(CommunityFindCmd cmd);,"Retrieves a paginated list of communities.

@param cmd payload to find communities
@return A page of {@link Community} object representing the Community
@throws ResourceNotFoundException
@throws NotAuthorizedException
@throws BadRequestException
",FindResult Community getCommunities CommunityFindCmd cmd
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/io/gateway/SmuCommunityClientGateway.java,updateCommunity,48,"/**
 * Update a community.
 * @param communityInfo payload with community information.
 * @return community.
 * @throws ResourceNotFoundException
 * @throws NotAuthorizedException
 * @throws BadRequestException
 */
Optional<Community> updateCommunity(CommunityUpdateCmd communityInfo);",Optional<Community> updateCommunity(CommunityUpdateCmd communityInfo);,"Update a community.

@param communityInfo payload with community information.
@return community.
@throws ResourceNotFoundException
@throws NotAuthorizedException
@throws BadRequestException
",Optional Community updateCommunity CommunityUpdateCmd communityInfo
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/io/gateway/SmuCommunityClientGateway.java,createCommunity,58,"/**
 * Create a community.
 * @param cmd payload with communty information.
 * @return Community was created
 * @throws ResourceNotFoundException
 * @throws NotAuthorizedException
 * @throws BadRequestException
 */
Community createCommunity(CommunityCreationCmd cmd);",Community createCommunity(CommunityCreationCmd cmd);,"Create a community.

@param cmd payload with communty information.
@return Community was created
@throws ResourceNotFoundException
@throws NotAuthorizedException
@throws BadRequestException
",Community createCommunity CommunityCreationCmd cmd
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/io/gateway/SmuCommunityClientGateway.java,updateEnabledFlag,69,"/**
 * Update enable flag from community
 * @param communityId community identifier
 * @param value value to set enabled flag
 * @return community updated
 * @throws ResourceNotFoundException
 * @throws NotAuthorizedException
 * @throws BadRequestException
 */
Community updateEnabledFlag(long communityId, boolean value);","Community updateEnabledFlag(long communityId, boolean value);","Update enable flag from community

@param communityId community identifier
@param value value to set enabled flag
@return community updated
@throws ResourceNotFoundException
@throws NotAuthorizedException
@throws BadRequestException
",Community updateEnabledFlag long communityId boolean value
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/io/gateway/SmuCommunityClientGateway.java,updateCommunityConfigs,80,"/**
 * Update a community config.
 * @param communityId community identifier
 * @param cmds payload with community config information
 * @return list of community configs
 * @throws ResourceNotFoundException
 * @throws NotAuthorizedException
 * @throws BadRequestException
 */
List<CommunityConfig> updateCommunityConfigs(long communityId, List<CommunityConfigUpdateCmd> cmds);","List<CommunityConfig> updateCommunityConfigs(long communityId, List<CommunityConfigUpdateCmd> cmds);","Update a community config.

@param communityId community identifier
@param cmds payload with community config information
@return list of community configs
@throws ResourceNotFoundException
@throws NotAuthorizedException
@throws BadRequestException
",List CommunityConfig updateCommunityConfigs long communityId List CommunityConfigUpdateCmd cmds
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/model/OsResponseError.java,OsResponseError,9,"/**
 * Represent Accounts response error.
 */
public class OsResponseError {

    /**
     * The timestamp.
     */
    private Timestamp timestamp;

    /**
     * The http status code.
     */
    private int status;

    /**
     * The http error.
     */
    private String error;

    /**
     * The message.
     */
    private String message;

    /**
     * The request path.
     */
    private String path;

    /**
     * Gets the timestamp.
     *
     * @return the timestamp
     */
    public Timestamp getTimestamp() {
        return timestamp;
    }

    /**
     * Sets the timestamp.
     *
     * @param timestamp
     *          the new timestamp
     */
    public void setTimestamp(Timestamp timestamp) {
        this.timestamp = timestamp;
    }

    /**
     * Gets the status.
     *
     * @return the status
     */
    public int getStatus() {
        return status;
    }

    /**
     * Sets the status.
     *
     * @param status
     *          the new status
     */
    public void setStatus(int status) {
        this.status = status;
    }

    /**
     * Gets the error.
     *
     * @return the error
     */
    public String getError() {
        return error;
    }

    /**
     * Sets the error.
     *
     * @param error
     *          the new error
     */
    public void setError(String error) {
        this.error = error;
    }

    /**
     * Gets the message.
     *
     * @return the message
     */
    public String getMessage() {
        return message;
    }

    /**
     * Sets the message.
     *
     * @param message
     *          the new message
     */
    public void setMessage(String message) {
        this.message = message;
    }

    /**
     * Gets the request path.
     *
     * @return the request path
     */
    public String getPath() {
        return path;
    }

    /**
     * Sets the request path.
     *
     * @param path
     *          the new request path
     */
    public void setPath(String path) {
        this.path = path;
    }
}","public class OsResponseError {

    private Timestamp timestamp;

    private int status;

    private String error;

    private String message;

    private String path;

    public Timestamp getTimestamp() {
        return timestamp;
    }

    public void setTimestamp(Timestamp timestamp) {
        this.timestamp = timestamp;
    }

    public int getStatus() {
        return status;
    }

    public void setStatus(int status) {
        this.status = status;
    }

    public String getError() {
        return error;
    }

    public void setError(String error) {
        this.error = error;
    }

    public String getMessage() {
        return message;
    }

    public void setMessage(String message) {
        this.message = message;
    }

    public String getPath() {
        return path;
    }

    public void setPath(String path) {
        this.path = path;
    }
}","Represent Accounts response error.
",public class OsResponseError private Timestamp timestamp private int status private String error private String message private String path public Timestamp getTimestamp return timestamp public void setTimestamp Timestamp timestamp this timestamp timestamp public int getStatus return status public void setStatus int status this status status public String getError return error public void setError String error this error error public String getMessage return message public void setMessage String message this message message public String getPath return path public void setPath String path this path path
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/model/OsResponseError.java,getTimestamp,31,"/**
 * Gets the timestamp.
 *
 * @return the timestamp
 */
public Timestamp getTimestamp() {
    return timestamp;
}","public Timestamp getTimestamp() {
    return timestamp;
}","Gets the timestamp.

@return the timestamp
",public Timestamp getTimestamp return timestamp
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/model/OsResponseError.java,setTimestamp,41,"/**
 * Sets the timestamp.
 *
 * @param timestamp
 *          the new timestamp
 */
public void setTimestamp(Timestamp timestamp) {
    this.timestamp = timestamp;
}","public void setTimestamp(Timestamp timestamp) {
    this.timestamp = timestamp;
}","Sets the timestamp.

@param timestamp the new timestamp
",public void setTimestamp Timestamp timestamp this timestamp timestamp
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/model/OsResponseError.java,getStatus,50,"/**
 * Gets the status.
 *
 * @return the status
 */
public int getStatus() {
    return status;
}","public int getStatus() {
    return status;
}","Gets the status.

@return the status
",public int getStatus return status
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/model/OsResponseError.java,setStatus,60,"/**
 * Sets the status.
 *
 * @param status
 *          the new status
 */
public void setStatus(int status) {
    this.status = status;
}","public void setStatus(int status) {
    this.status = status;
}","Sets the status.

@param status the new status
",public void setStatus int status this status status
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/model/OsResponseError.java,getError,69,"/**
 * Gets the error.
 *
 * @return the error
 */
public String getError() {
    return error;
}","public String getError() {
    return error;
}","Gets the error.

@return the error
",public String getError return error
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/model/OsResponseError.java,setError,79,"/**
 * Sets the error.
 *
 * @param error
 *          the new error
 */
public void setError(String error) {
    this.error = error;
}","public void setError(String error) {
    this.error = error;
}","Sets the error.

@param error the new error
",public void setError String error this error error
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/model/OsResponseError.java,getMessage,88,"/**
 * Gets the message.
 *
 * @return the message
 */
public String getMessage() {
    return message;
}","public String getMessage() {
    return message;
}","Gets the message.

@return the message
",public String getMessage return message
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/model/OsResponseError.java,setMessage,98,"/**
 * Sets the message.
 *
 * @param message
 *          the new message
 */
public void setMessage(String message) {
    this.message = message;
}","public void setMessage(String message) {
    this.message = message;
}","Sets the message.

@param message the new message
",public void setMessage String message this message message
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/model/OsResponseError.java,getPath,107,"/**
 * Gets the request path.
 *
 * @return the request path
 */
public String getPath() {
    return path;
}","public String getPath() {
    return path;
}","Gets the request path.

@return the request path
",public String getPath return path
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/smu/model/OsResponseError.java,setPath,117,"/**
 * Sets the request path.
 *
 * @param path
 *          the new request path
 */
public void setPath(String path) {
    this.path = path;
}","public void setPath(String path) {
    this.path = path;
}","Sets the request path.

@param path the new request path
",public void setPath String path this path path
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/shared/Credentials.java,Credentials,7,"/**
 * Basic implementation of Credentials that allows pass access key and secret access in the constructor or apiToken in
 * the constructor.
 */
public class Credentials {

    /**
     * The access key.
     */
    private final String accessKey;

    /**
     * The secret key.
     */
    private final String secretKey;

    /**
     * The api token.
     */
    private final String apiToken;

    /**
     * Constructs a new Credentials object, with the specified access key and secret key.
     *
     * @param accessKey
     *          The access key.
     * @param secretKey
     *          The secret access key.
     */
    public Credentials(String accessKey, String secretKey) {
        if (accessKey == null) {
            throw new IllegalArgumentException(""Access key cannot be null."");
        }
        if (secretKey == null) {
            throw new IllegalArgumentException(""Secret key cannot be null."");
        }
        this.accessKey = accessKey;
        this.secretKey = secretKey;
        this.apiToken = null;
    }

    /**
     * Constructs a new Credentials object, with the specified apiToken.
     *
     * @param apiToken
     *          The api token of service.
     */
    public Credentials(String apiToken) {
        if (apiToken == null) {
            throw new IllegalArgumentException(""Access key cannot be null."");
        }
        this.apiToken = apiToken;
        this.accessKey = null;
        this.secretKey = null;
    }

    /**
     * Gets the access key id.
     *
     * @return the access key id
     */
    public String getAccessKeyId() {
        return accessKey;
    }

    /**
     * Gets the secret key.
     *
     * @return the secret key
     */
    public String getSecretKey() {
        return secretKey;
    }

    /**
     * Gets the api token.
     *
     * @return the api token
     */
    public String getApiToken() {
        return apiToken;
    }
}","public class Credentials {

    private final String accessKey;

    private final String secretKey;

    private final String apiToken;

    public Credentials(String accessKey, String secretKey) {
        if (accessKey == null) {
            throw new IllegalArgumentException(""Access key cannot be null."");
        }
        if (secretKey == null) {
            throw new IllegalArgumentException(""Secret key cannot be null."");
        }
        this.accessKey = accessKey;
        this.secretKey = secretKey;
        this.apiToken = null;
    }

    public Credentials(String apiToken) {
        if (apiToken == null) {
            throw new IllegalArgumentException(""Access key cannot be null."");
        }
        this.apiToken = apiToken;
        this.accessKey = null;
        this.secretKey = null;
    }

    public String getAccessKeyId() {
        return accessKey;
    }

    public String getSecretKey() {
        return secretKey;
    }

    public String getApiToken() {
        return apiToken;
    }
}","Basic implementation of Credentials that allows pass access key and secret access in the constructor or apiToken in
the constructor.
",public class Credentials private final String accessKey private final String secretKey private final String apiToken public Credentials String accessKey String secretKey if accessKey null throw new IllegalArgumentException Access key cannot be null if secretKey null throw new IllegalArgumentException Secret key cannot be null this accessKey accessKey this secretKey secretKey this apiToken null public Credentials String apiToken if apiToken null throw new IllegalArgumentException Access key cannot be null this apiToken apiToken this accessKey null this secretKey null public String getAccessKeyId return accessKey public String getSecretKey return secretKey public String getApiToken return apiToken
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/shared/Credentials.java,getAccessKeyId,60,"/**
 * Gets the access key id.
 *
 * @return the access key id
 */
public String getAccessKeyId() {
    return accessKey;
}","public String getAccessKeyId() {
    return accessKey;
}","Gets the access key id.

@return the access key id
",public String getAccessKeyId return accessKey
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/shared/Credentials.java,getSecretKey,69,"/**
 * Gets the secret key.
 *
 * @return the secret key
 */
public String getSecretKey() {
    return secretKey;
}","public String getSecretKey() {
    return secretKey;
}","Gets the secret key.

@return the secret key
",public String getSecretKey return secretKey
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/shared/Credentials.java,getApiToken,78,"/**
 * Gets the api token.
 *
 * @return the api token
 */
public String getApiToken() {
    return apiToken;
}","public String getApiToken() {
    return apiToken;
}","Gets the api token.

@return the api token
",public String getApiToken return apiToken
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/shared/ClientConfiguration.java,ClientConfiguration,7,"/**
 * A configuration required to submit requests to a service.
 */
public class ClientConfiguration {

    /**
     * The default timeout for creating new connections.
     */
    public static final int DEFAULT_CONNECTION_TIMEOUT = 10;

    /**
     * The default timeout for reading from a connected socket.
     */
    public static final int DEFAULT_SOCKET_TIMEOUT = 50;

    /**
     * The service endpoint.
     */
    private String serviceEndpoint;

    /**
     * The amount of time to wait (in seconds) for data to be transfered over an established, open connection before the
     * connection is timed out. A value of 0 means infinity, and is not recommended.
     */
    private int socketTimeout = DEFAULT_SOCKET_TIMEOUT;

    /**
     * The amount of time to wait (in seconds) when initially establishing a connection before giving up and timing out. A
     * value of 0 means infinity, and is not recommended.
     */
    private int connectionTimeout = DEFAULT_CONNECTION_TIMEOUT;

    /**
     * Instantiates a new client configuration.
     */
    public ClientConfiguration() {
        super();
    }

    /**
     * Instantiates a new client configuration.
     *
     * @param serviceEndpoint
     *          the service endpoint
     */
    public ClientConfiguration(String serviceEndpoint) {
        super();
        this.serviceEndpoint = serviceEndpoint;
    }

    /**
     * Instantiates a new client configuration.
     *
     * @param serviceEndpoint
     *          the service endpoint
     *
     * @param type
     *          Type of service endpoint
     * @param connectionTimeout
     *          the connection timeout
     * @param socketTimeout
     *          the socket timeout
     */
    public ClientConfiguration(String serviceEndpoint, int connectionTimeout, int socketTimeout) {
        super();
        this.serviceEndpoint = serviceEndpoint;
        this.connectionTimeout = connectionTimeout;
        this.socketTimeout = socketTimeout;
    }

    /**
     * Gets the service endpoint.
     *
     * @return the service endpoint
     */
    public String getServiceEndpoint() {
        return serviceEndpoint;
    }

    /**
     * Sets the service endpoint.
     *
     * @param serviceEndpoint
     *          the new service endpoint
     */
    public void setServiceEndpoint(String serviceEndpoint) {
        this.serviceEndpoint = serviceEndpoint;
    }

    /**
     * Gets the socket timeout.
     *
     * @return the socket timeout
     */
    public int getSocketTimeout() {
        return socketTimeout;
    }

    /**
     * Sets the socket timeout.
     *
     * @param socketTimeout
     *          the new socket timeout
     */
    public void setSocketTimeout(int socketTimeout) {
        this.socketTimeout = socketTimeout;
    }

    /**
     * Gets the connection timeout.
     *
     * @return the connection timeout
     */
    public int getConnectionTimeout() {
        return connectionTimeout;
    }

    /**
     * Sets the connection timeout.
     *
     * @param connectionTimeout
     *          the new connection timeout
     */
    public void setConnectionTimeout(int connectionTimeout) {
        this.connectionTimeout = connectionTimeout;
    }
}","public class ClientConfiguration {

    public static final int DEFAULT_CONNECTION_TIMEOUT = 10;

    public static final int DEFAULT_SOCKET_TIMEOUT = 50;

    private String serviceEndpoint;

    private int socketTimeout = DEFAULT_SOCKET_TIMEOUT;

    private int connectionTimeout = DEFAULT_CONNECTION_TIMEOUT;

    public ClientConfiguration() {
        super();
    }

    public ClientConfiguration(String serviceEndpoint) {
        super();
        this.serviceEndpoint = serviceEndpoint;
    }

    public ClientConfiguration(String serviceEndpoint, int connectionTimeout, int socketTimeout) {
        super();
        this.serviceEndpoint = serviceEndpoint;
        this.connectionTimeout = connectionTimeout;
        this.socketTimeout = socketTimeout;
    }

    public String getServiceEndpoint() {
        return serviceEndpoint;
    }

    public void setServiceEndpoint(String serviceEndpoint) {
        this.serviceEndpoint = serviceEndpoint;
    }

    public int getSocketTimeout() {
        return socketTimeout;
    }

    public void setSocketTimeout(int socketTimeout) {
        this.socketTimeout = socketTimeout;
    }

    public int getConnectionTimeout() {
        return connectionTimeout;
    }

    public void setConnectionTimeout(int connectionTimeout) {
        this.connectionTimeout = connectionTimeout;
    }
}","A configuration required to submit requests to a service.
",public class ClientConfiguration public static final int DEFAULT_CONNECTION_TIMEOUT 10 public static final int DEFAULT_SOCKET_TIMEOUT 50 private String serviceEndpoint private int socketTimeout DEFAULT_SOCKET_TIMEOUT private int connectionTimeout DEFAULT_CONNECTION_TIMEOUT public ClientConfiguration super public ClientConfiguration String serviceEndpoint super this serviceEndpoint serviceEndpoint public ClientConfiguration String serviceEndpoint int connectionTimeout int socketTimeout super this serviceEndpoint serviceEndpoint this connectionTimeout connectionTimeout this socketTimeout socketTimeout public String getServiceEndpoint return serviceEndpoint public void setServiceEndpoint String serviceEndpoint this serviceEndpoint serviceEndpoint public int getSocketTimeout return socketTimeout public void setSocketTimeout int socketTimeout this socketTimeout socketTimeout public int getConnectionTimeout return connectionTimeout public void setConnectionTimeout int connectionTimeout this connectionTimeout connectionTimeout
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/shared/ClientConfiguration.java,getServiceEndpoint,73,"/**
 * Gets the service endpoint.
 *
 * @return the service endpoint
 */
public String getServiceEndpoint() {
    return serviceEndpoint;
}","public String getServiceEndpoint() {
    return serviceEndpoint;
}","Gets the service endpoint.

@return the service endpoint
",public String getServiceEndpoint return serviceEndpoint
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/shared/ClientConfiguration.java,setServiceEndpoint,83,"/**
 * Sets the service endpoint.
 *
 * @param serviceEndpoint
 *          the new service endpoint
 */
public void setServiceEndpoint(String serviceEndpoint) {
    this.serviceEndpoint = serviceEndpoint;
}","public void setServiceEndpoint(String serviceEndpoint) {
    this.serviceEndpoint = serviceEndpoint;
}","Sets the service endpoint.

@param serviceEndpoint the new service endpoint
",public void setServiceEndpoint String serviceEndpoint this serviceEndpoint serviceEndpoint
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/shared/ClientConfiguration.java,getSocketTimeout,92,"/**
 * Gets the socket timeout.
 *
 * @return the socket timeout
 */
public int getSocketTimeout() {
    return socketTimeout;
}","public int getSocketTimeout() {
    return socketTimeout;
}","Gets the socket timeout.

@return the socket timeout
",public int getSocketTimeout return socketTimeout
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/shared/ClientConfiguration.java,setSocketTimeout,102,"/**
 * Sets the socket timeout.
 *
 * @param socketTimeout
 *          the new socket timeout
 */
public void setSocketTimeout(int socketTimeout) {
    this.socketTimeout = socketTimeout;
}","public void setSocketTimeout(int socketTimeout) {
    this.socketTimeout = socketTimeout;
}","Sets the socket timeout.

@param socketTimeout the new socket timeout
",public void setSocketTimeout int socketTimeout this socketTimeout socketTimeout
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/shared/ClientConfiguration.java,getConnectionTimeout,111,"/**
 * Gets the connection timeout.
 *
 * @return the connection timeout
 */
public int getConnectionTimeout() {
    return connectionTimeout;
}","public int getConnectionTimeout() {
    return connectionTimeout;
}","Gets the connection timeout.

@return the connection timeout
",public int getConnectionTimeout return connectionTimeout
FutureOfOrganizations/os-account-service.git /src/main/java/com/globant/os/accounts/external/shared/ClientConfiguration.java,setConnectionTimeout,121,"/**
 * Sets the connection timeout.
 *
 * @param connectionTimeout
 *          the new connection timeout
 */
public void setConnectionTimeout(int connectionTimeout) {
    this.connectionTimeout = connectionTimeout;
}","public void setConnectionTimeout(int connectionTimeout) {
    this.connectionTimeout = connectionTimeout;
}","Sets the connection timeout.

@param connectionTimeout the new connection timeout
",public void setConnectionTimeout int connectionTimeout this connectionTimeout connectionTimeout
